"15.9.100.18","Riduttore di tensione a 2 secondari - 2 primari.","cad","  1,151.00 ","16.30"
"15.9.100.19","Relè omopolare di terra con toroide.","cad","  1,044.00 ","16.30"
"15.9.100.20","Voltmetro o Amperometro L96.","cad","  87.00 ","8.60"
"15.9.100.21","Commutatore voltmetrico/amperometrico.","cad","  96.00 ","8.60"
"15.9.100.22","Contatore trifase energia attiva ins. ARON.","cad","  571.00 ","16.30"
"15.9.100.23","Contatore trifase energia reattiva ins. ARON.","cad","  676.00 ","16.30"
"15.9.100.24","Wattmetro/varmetro.","cad","  503.00 ","16.30"
"15.9.100.25","Relè di minima tensione tripolare PROT.27.","cad","  1,063.00 ","16.30"
"15.9.100.26","Relè a cartellino.","cad","  193.00 ","16.30"
"15.9.100.27","Comando a motore per interruttore SF6.","cad","  1,295.00 ","16.30"
"15.9.100.28","Interruttore protezione circuiti.","cad","  96.00 ","16.30"
"15.9.100.29","Numero 2 lampade spia ON-OFF.","cad","  107.00 ","8.10"
"15.9.100.30","Relè di minima tensione per int. VOR/SF6.","cad","  329.00 ","16.30"
"15.9.100.31","Illuminazione scomparto + fusibile ed inter.","cad","  222.00 ","16.30"
"15.9.100.32","Derivatori capacitivi + lampade.","cad","  329.00 ","8.10"
"15.9.100.33","Relè diff.+Toroide Ø110 PROT. 64.","cad","  493.00 ","24.40"
"15.9.100.34","2 Pulsanti+2 Lampade spia ON-OFF.","cad","  193.00 ","16.30"
"15.9.100.35","Relè PROT. 59-3P indiretto.","cad","  1,199.00 ","24.40"
"15.9.100.36","Relè PROT. 67N indiretto.","cad","  1,247.00 ","24.40"
"15.9.100.37","Trasformatore di corrente singolo rapporto primario e secondario 5A 24kV - 20VA classe 0,5","cad","  454.00 ","16.30"
"15.9.100.38","Trasformatore di tensione rapporto primario e secondario 20000V/100V - 50VA classe 0,5","cad","  647.00 ","16.30"
"15.9.100.39","Trasformatore di tensione rapporto primario e secondario 20000V:1,73-100:1,73 - 50VA classe 0,5","cad","  802.00 ","16.30"
"15.9.100.40","Relè differenziale 0,025-25A con toroide Ø110 mm chiuso prot. 64.","cad","  454.00 ","24.40"
"15.9.100.41","Riduttore toroidale Ø110 mm apribile per funzione 51 N.","cad","  261.00 ","24.40"
"15.9.100.42","Incremento per funzione DATA LOGGER.","cad","  804.00 ","0.00"
"15.9.111.0","TRASFORMATORE ELETTRICO A BASSE PERDITE ISOLATO IN OLIO MINERALE A RIEMPIMENTO INTEGRALE.  Trasformatore elettrico a basse perdite isolato in olio minerale a riempimento integrale, costruito in conformità alle vigenti norme CEI 14-4 fasc. 609, a quanto previsto dal Regolamento n.548 del 21/05/2014 di applicazione della Direttiva 2009/125/CE con particolare riferimento alle perdite a vuoto ed a carico ed alle norme internazionali I.E.C. n. 726 con caratteristiche elettriche:
- Tensione nominale 24kV
- Tensione di esercizio 20kV +/- 2x2,5%
- Tensione di prova 50kV
- Collegamento primario triangolo
- Collegamento secondario Stella + neutro
- Gruppo vettoriale D-Y-n-11
Con nucleo magnetico costruito con lamierino magnetico a cristalli orientati e a basse perdite, taglio a 450, avvolgimenti realizzati con conduttori in rame, sia per M.T., che per B.T., completi di n. 3 isolatori passanti B.T., secondo U.N.E.L. 38128-67, di commutatore a 3 o 5 posizioni, cassa in lamiera e profilati a tenuta d'olio caldo e con elementi per il raffreddamento olio minerale secondo CEI 10.1+232 e 1.E.C. 296 esente da PCB e PCT, attacco per essiccatore, golfari per il sollevamento, rulli orientabili nei due sensi, morsetto di messa a terra, pozzetto per termostato, targhette e dispositivo di scarico del liquido isolante. Fornito e posto in opera. Sono compresi: gli allacci agli scomparti M.T. e BT, per le potenze a vuoto sotto indicate. E' inoltre compreso quanto altro occorre per dare l'opera finita.","",""," "
"15.9.111.1","50kVA .","cad","  6,675.00 ","336.56"
"15.9.111.2","100kVA ","cad","  8,130.00 ","336.56"
"15.9.111.3","160kVA","cad","  8,963.00 ","495.52"
"15.9.111.4","200kVA ","cad","  9,849.00 ","495.52"
"15.9.111.5","250kVA ","cad","  10,924.00 ","495.52"
"15.9.111.6","315kVA ","cad","  11,746.00 ","495.52"
"15.9.111.7","400kVA ","cad","  12,379.00 ","495.52"
"15.9.111.8","500kVA","cad","  14,529.00 ","495.52"
"15.9.111.9","630kVA","cad","  15,541.00 ","495.52"
"15.9.111.10","800kVA","cad","  18,514.00 ","495.52"
"15.9.111.11","1000kVA","cad","  20,791.00 ","495.52"
"15.9.111.12","1250kVA ","cad","  25,535.00 ","495.52"
"15.9.111.13","1600kVA","cad","  29,709.00 ","495.52"
"15.9.111.14","2000kVA","cad","  33,757.00 ","495.52"
"15.9.120.0","INCREMENTO AL PREZZO DEL TRASFORMATORE ELETTRICO PER LIQUIDO ISOLANTE IN OLIO SILICONICO ININFIAMMABILE.   Incremento al prezzo del trasformatore elettrico per liquido isolante in olio siliconico ininfiammabile, esente da PCB-PCT, da aggiungere ai prezzi di cui al punto 15.9.110, per potenze:","","",""
"15.9.120.1","50kVA","cad","  799.00 ","0.00"
"15.9.120.2","100kVA","cad","  1,059.00 ","0.00"
"15.9.120.3","160kVA","cad","  1,320.00 ","0.00"
"15.9.120.4","200kVA","cad","  1,397.00 ","0.00"
"15.9.120.5","250kVA","cad","  1,541.00 ","0.00"
"15.9.120.6","315kVA","cad","  1,791.00 ","0.00"
"15.9.120.7","400kVA","cad","  2,292.00 ","0.00"
"15.9.120.8","500kVA","cad","  2,437.00 ","0.00"
"15.9.120.9","630kVA","cad","  2,533.00 ","0.00"
"15.9.120.10","800kVA","cad","  3,582.00 ","0.00"
"15.9.120.11","1.000kVA","cad","  3,757.00 ","0.00"
"15.9.120.12","1.250kVA.","cad","  4,286.00 ","0.00"
"15.9.120.13","1.600kVA.","cad","  5,490.00 ","0.00"
"15.9.120.14","2.000kVA.","cad","  7,030.00 ","0.00"
"15.9.121.0","INCREMENTO AL PREZZO DEL TRASFORMATORE ELETTRICO.  Incremento al prezzo del trasformatore elettrico a basse perdite isolato in olio minerale per doppia tensione al primario 10/20kV con commutatore esterno. Per potenze:","","",""
"15.9.121.1","50kVA.","cad","  135.00 ","16.30"
"15.9.121.2","100kVA.","cad","  164.00 ","16.30"
"15.9.121.3","160kVA.","cad","  192.00 ","16.30"
"15.9.121.4","200kVA.","cad","  221.00 ","16.30"
"15.9.121.5","250kVA.","cad","  240.00 ","16.30"
"15.9.121.6","315kVA.","cad","  269.00 ","16.30"
"15.9.121.7","400kVA.","cad","  298.00 ","16.30"
"15.9.121.8","500kVA.","cad","  327.00 ","16.30"
"15.9.121.9","630kVA.","cad","  385.00 ","16.30"
"15.9.121.10","800kVA.","cad","  434.00 ","16.30"
"15.9.121.11","1000kVA.","cad","  549.00 ","16.30"
"15.9.121.12","1250kVA.","cad","  645.00 ","16.30"
"15.9.121.13","1600kVA.","cad","  799.00 ","16.30"
"15.9.121.14","2000kVA.","cad","  915.00 ","16.30"
"15.9.122.0","INCREMENTO AL PREZZO DEL TRASFORMATORE ELETTRICO.   Incremento al prezzo del trasformatore elettrico a basse perdite isolato in olio minerale per doppia tensione al secondario (7 morsetti) a piena potenza su entrambe le tensioni in uscita. Per potenze:","","",""
"15.9.122.1","50kVA.","cad","  260.00 ","16.30"
"15.9.122.2","100kVA.","cad","  308.00 ","16.30"
"15.9.122.3","160kVA.","cad","  346.00 ","16.30"
"15.9.122.4","200kVA. ","cad","  404.00 ","16.30"
"15.9.122.5","250kVA. ","cad","  443.00 ","16.30"
"15.9.122.6","315kVA.","cad","  501.00 ","16.30"
"15.9.122.7","400kVA.","cad","  549.00 ","16.30"
"15.9.122.8","500kVA.","cad","  597.00 ","16.30"
"15.9.122.9","630kVA.","cad","  703.00 ","16.30"
"15.9.122.10","800kVA.","cad","  799.00 ","16.30"
"15.9.122.11","1000kVA.","cad","  944.00 ","16.30"
"15.9.122.12","1250kVA.","cad","  1,194.00 ","16.30"
"15.9.122.13","1600kVA.","cad","  1,445.00 ","16.30"
"15.9.122.14","2000kVA.","cad","  2,022.00 ","16.30"
"15.9.130.0","ACCESSORI PER TRASFORMATORE ELETTRICO ISOLATO IN OLIO MINERALE.   Accessori per trasformatore elettrico isolato in olio minerale, forniti e posti in opera funzionanti. E' compreso quanto altro occorre per dare l'opera finita.","","",""
"15.9.130.1","Filtro aria al gel di silice.","cad","  77.00 ","8.10"
"15.9.130.2","Termometro a due contatti elettrici (allarme e sgancio).","cad","  144.00 ","16.30"
"15.9.130.3","Relè bucholtz a due contatti elettrici.","cad","  192.00 ","16.30"
"15.9.130.4","Cassetta centralizzata circuiti ausiliari.","cad","  212.00 ","16.30"
"15.9.130.5","Cassonetti di protezione aria per isolatori MT/BT fino a 400kVA.","cad","  549.00 ","16.30"
"15.9.130.6","Valvola di sicurezza.","cad","  144.00 ","16.30"
"15.9.130.7","Indicatore livello olio con contatti.","cad","  183.00 ","8.10"
"15.9.141.0","TRASFORMATORE ELETTRICO A SECCO ISOLATO IN RESINA EPOSSIDICA.   Trasformatore elettrico a secco isolato in resina epossidica, costruito in conformità alle vigenti norme CEI 14-4 fasc. 609 CEI 14-8 n. 1162, CEI 28-3 n. 796 a quanto previsto dal Regolamento n.548 del 21/05/2014 di applicazione della Direttiva 2009/125/CE con particolare riferimento alle perdite a vuoto ed a carico  ed alle I.E.C. n. 726 con nucleo magnetico e lamierini orientati a basse perdite, avvolgimenti in rame o in alluminio isolati in resina epossidica o materiale equivalente, armature in acciaio profilato, carrello in acciaio con rulli o slitte orientabili, golfari di sollevamento, terminali MT e BT, morsettiera di regolazione, targa dati. Fornito e posto in opera, con le seguenti caratteristiche elettriche da garantire e certificare:
- Tensione nominale 24kV
- Tensione di esercizio 20kV +/- 2,5%
- Tensione di prova 50kV
- Collegamento primario Triangolo
- Collegamento secondario Stella + Neutro
- Gruppo vettoriale D-Y-n-11 idoneo per classi ambientali E2-C2-F1.
E' compreso quanto altro occorre per dare l'opera finita.","",""," "
"15.9.141.1","100kVA ","cad","  8,066.00 ","336.56"
"15.9.141.2","160kVA ","cad","  8,963.00 ","495.52"
"15.9.141.3","200kVA ","cad","  9,343.00 ","495.52"
"15.9.141.4","250kVA ","cad","  10,228.00 ","495.52"
"15.9.141.5","315kVA","cad","  10,987.00 ","495.52"
"15.9.141.6","400kVA ","cad","  11,873.00 ","495.52"
"15.9.141.7","500kVA ","cad","  12,758.00 ","495.52"
"15.9.141.8","630kVA ","cad","  13,644.00 ","495.52"
"15.9.141.9","800kVA ","cad","  16,300.00 ","495.52"
"15.9.141.10","1.000kVA ","cad","  18,324.00 ","495.52"
"15.9.141.11","1.250kVA ","cad","  20,477.00 ","495.52"
"15.9.141.12","1.600kVA ","cad","  24,396.00 ","495.52"
"15.9.141.13","2.000kVA","cad","  31,354.00 ","495.52"
"15.9.150.0","ACCESSORI PER TRASFORMATORI ELETTRICI ISOLATI IN RESINA EPOSSIDICA.   Accessori per trasformatori elettrici isolati in resina epossidica, forniti e posti in opera funzionanti. E' compreso quanto occorre per dare l'opera finita.","","",""
"15.9.150.1","Tre termoresistenze su colonne BT.","cad","  250.00 ","16.30"
"15.9.150.2","Termometro a quadrante con due contatti.","cad","  385.00 ","16.30"
"15.9.150.3","Dispositivo elettronico di protezione di sovraccarico termico con visualizzatore della temperatura su ogni colonna.","cad","  394.00 ","24.40"
"15.9.150.4","Ventilatori tangenziali per incremento potenza fino al 30% - Potenza fino a 1.250 kVA","cad","  742.00 ","16.30"
"15.9.150.5","Ventilatori tangenziali per incremento potenza fino al 30% - Potenza da 1.600-2.000kVA","cad","  1,493.00 ","16.30"
"15.9.150.6","Quadro comando e protezione ventilatori - Potenza fino a 1.000 kVA","cad","  375.00 ","32.60"
"15.9.150.7","Quadro comando e protezione ventilatori - Potenza da 1.250-2.000 kVA","cad","  501.00 ","32.60"
"15.9.150.8","Dispositivo elettronico di protezione di sovraccarico termico con visualizzatore della temperatura su ogni colonna e comando ventilatori tangenziali","cad","  443.00 ","24.40"
"15.9.151.0","INCREMENTO AL PREZZO DEL TRASFORMATORE ELETTRICO.   Incremento al prezzo del trasformatore elettrico isolato in resina epossidica per doppia tensione al primario 10/20kV. Per potenze:","","",""
"15.9.151.1","100kVA.","cad","  482.00 ","16.30"
"15.9.151.2","160kVA.","cad","  578.00 ","16.30"
"15.9.151.3","200kVA.","cad","  636.00 ","16.30"
"15.9.151.4","250kVA.","cad","  694.00 ","16.30"
"15.9.151.5","315kVA.","cad","  751.00 ","16.30"
"15.9.151.6","400kVA.","cad","  799.00 ","16.30"
"15.9.151.7","500kVA.","cad","  896.00 ","16.30"
"15.9.151.8","630kVA.","cad","  992.00 ","16.30"
"15.9.151.9","800kVA.","cad","  1,146.00 ","16.30"
"15.9.151.10","1000kVA.","cad","  1,291.00 ","16.30"
"15.9.151.11","1250kVA.","cad","  1,493.00 ","16.30"
"15.9.151.12","1600kVA.","cad","  1,791.00 ","16.30"
"15.9.151.13","2000kVA.","cad","  2,187.00 ","16.30"
"15.9.160.0","SCOMPARTO NORMALIZZATO DI BASSA TENSIONE.   Scomparto normalizzato di bassa tensione per la formazione di quadri elettrici centri di potenza (power center), di altezza assimilabile a mm 2.200, grado di protezione IP3X, costruito e collaudato in conformità alle norme CEI 17.13/1 fasc. 1433 ed alle prescrizioni antinfortunistiche (D.P.R. 547/55), composto da: struttura metallica autoportante rigida indeformabile componibile mediante l'impiego di viti e bulloni, portelle incernierate munite di serrature con chiavi asportabili e collegamento di terra, setti o portelle divisori di zone all'interno. Fornito e posto in opera. Sono compresi: le sbarre omnibus di distribuzione orizzontali e verticali tetrapolari dimensionate per le correnti nominali e di cortocircuito sotto riportate, supportate con appositi isolatori ad alta resistenza meccanica; i cubicoli; l'impianto di terra; il collegamento ad altri scomparti. E' inoltre compreso quanto altro occorre per dare l'opera finita. Nelle misure di larghezza assimilabili:","","",""
"15.9.160.1","Icc:25kA In:400A mm 600.","cad","  3,197.00 ","49.80"
"15.9.160.2","Icc:25kA In:400A mm 900.","cad","  3,488.00 ","49.80"
"15.9.160.3","Icc:35kA In:630A mm 600.","cad","  3,245.00 ","49.80"
"15.9.160.4","Icc:35kA In:630A mm 900.","cad","  3,585.00 ","49.80"
"15.9.160.5","Icc:35kA In:800A mm 600.","cad","  3,343.00 ","49.80"
"15.9.160.6","Icc:35kA In:800A mm 900.","cad","  3,730.00 ","49.80"
"15.9.160.7","Icc:40kA In:1250A mm 600.","cad","  3,536.00 ","49.80"
"15.9.160.8","Icc:40kA In:1250A mm 900.","cad","  3,924.00 ","49.80"
"15.9.160.9","Icc:50kA In:1600A mm 600.","cad","  3,681.00 ","49.80"
"15.9.160.10","Icc:50kA In:1600A mm 900.","cad","  4,021.00 ","49.80"
"15.9.160.11","Icc:50kA In:2000A mm 600.","cad","  4,117.00 ","49.80"
"15.9.160.12","Icc:50kA In:2000A mm 900.","cad","  4,505.00 ","49.80"
"15.9.160.13","Icc:50kA In:2500A mm 600.","cad","  4,360.00 ","49.80"
"15.9.160.14","Icc:50kA In:2500A mm 900.","cad","  4,805.00 ","49.80"
"15.9.170","OPERE DI COMPLETAMENTO CABINA DI TRASFORMAZIONE.   Opere di completamento cabina di trasformazione consistenti in:
- n. 2 estintori a polvere 6 kg di tipo omologato.
- n. 1 serie di cartelli monitori (D.P.R. 547/55 e D.Lgs. 493/96)
- n. 1 pedana isolante
- n. 1 mensola supporti per organi di manovra
- n. 1 lampada portatile ricaricabile
- n. 1 schema elettrico da inserire su apposita cornice in vetro.
Il tutto posto in opera a corpo.","cad","  500.00 ","24.00"
"15.9.180","PULSANTE DI SGANCIO.   Pulsante di sgancio posto fuori porta su custodia in vetro frangibile completo di collegamento con cavo e tubazione fino alla bobina dell'interruttore-sezionatore generale MT, fornito e posto in opera funzionante a perfetta regola d'arte. E' inoltre compreso quanto altro occorre per dare l'opera finita.","cad","  125.00 ","32.60"
"15.9.190","BARRA COLLETTRICE DI TERRA PER IL NODO EQUIPOTENZIALE.  Barra collettrice di terra per il nodo equipotenziale realizzata con piatto di rame con misure assimilabile a mm 80x10, supportata da isolatori fissati a parete, fornita e posta in opera. Sono compresi: gli allacci dei conduttori di terra, di protezione, di equipotenzialità e di neutro. E' inoltre compreso quanto altro occorre per dare l'opera finita.","cad","  173.00 ","24.40"
